RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
48098,2549,University Park,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3826.2427247927344,3984.6587480832527,3970.870929890646,4061.7849029418953,3985.193709395025,4062.231152738398,4036.4244422460697,4365.538430085033,4508.695096194566,4540.813907474184,4319.32981897728,4306.988261269447,4417.808117762183,4375.7406822044695,4467.116434796447,4288.888888888889
11575,2551,Gardner,city,KS,KS,"Kansas City, MO-KS",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.2074482478185,1165.4528364040818,1172.0771121535631,1184.0655499913196,1186.627039360667,1187.1356277311158,1189.422195929212,1212.3579753814945,1220.873412605894,1231.381301432352,1239.3795133552032,1277.488247246945,1304.6928298359728,1328.6583775282024,1341.1863637841532,1342.8347193930151,1338.8445303537749,1322.5530241851823,1326.5557721726193,1331.1226372861609,1337.9891675867261,1345.5157760755685,1347.7831581910502,1354.7263911099897,1373.3045625553762,1370.8933490206089,1388.820281501697,1367.4431928598433,1399.3320450719877,1383.7728373164364,1394.0215577074316,1396.8841034369088,1408.3248597099673,1432.1436385167976,1433.888888888889
51291,2553,Carteret,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2271.521992442451,2199.7964185624173,2233.8208773276474,,2346.875546397804,2390.4450478242593,2497.409257192331,2526.704702873109,2610.6284014802886,2600.592703039133,2613.1111111111113
42816,2555,Menomonie,city,WI,WI,"Menomonie, WI",Dunn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.8211615859453,1038.9903813587468,1087.327698872686,1059.6198215443826,1050.1597631845536,1035.6293515704424,1018.1722996525067,1035.5938562541614,1055.1436491749153,1077.521899472178,1076.5621596297362,1066.634486071099,1074.052656236199,1078.9080141647164,1096.5
775810,2557,Dakota Ridge,city,CO,CO,"Denver-Aurora-Lakewood, CO",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.6967880742986,1897.8303997063365,1941.3055144480713,2011.2435235319263,2002.8166660118193,2023.2823303015637,2030.4002976250185,2021.6026193713183,2004.3637310862039,1932.5991285917628,1947.1138297486089,1924.3693242401898,1989.9272919360858,2030.6896265869482,2090.061867409514,2085.227891308806,2080.875552483976,2066.797663177876,2082.5960318262732,2082.597035098101,2072.707808518338,2054.554780514666,2071.79347972177,2092.3772704393778,2110.749011531811,2113.8777777777777
47384,2558,Ridgeland,city,MS,MS,"Jackson, MS",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.5903547333378,1214.124959846001,1214.493975952227,1211.9932107413226,1227.500394562149,1248.4302285118868,1245.9316840788229,1271.8587782637576,1297.7942715596694,1332.4262783241768,1380.4609550116936,1367.9113401608538,1374.8100247068298,1323.2398849323797,1316.089288686565,1294.407139038241,1317.221904509747,1330.9431818736862,1356.3997127206724,1354.6122504753885,1373.9394538924457,1351.7609075575515,1329.3383103734034,1288.2283287716534,1296.2031731562083,1314.1455732012923,1315.7451751227163,1298.3358603183347,1291.2827635327635
54201,2559,Romulus,city,MI,MI,"Detroit-Warren-Dearborn, MI",Wayne County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.1989566193974,1118.8701535620035,1136.8333333333333
12202,2560,Kings Mountain,city,NC,NC,"Shelby, NC",Cleveland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0
45065,2561,Easton,city,MA,MA,"Providence-Warwick, RI-MA",Bristol County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2660.0
28063,2562,Yucca Valley,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1320.5710993180749,,1401.8267535715256,1440.1566586214337,1439.2512989795825,1447.8125927079052,1477.0032088313185,1561.713704037771,1601.798107261775,1621.405165177654,1555.7675326095214,1562.9878625321223,1553.5846993753232,1513.3797676171705,1509.05759638749,1514.0924446735182,1576.55565876837,1655.2892799742392,1683.3280498141069,1682.3354415264296,1615.1135458699082,1598.1408978590373,1624.846136719768,1662.7110979140143,1685.4537753347915,1708.008580273086,1700.5883755804493,1695.7867527962323,1647.2023652751159,1625.892857142857
52961,2564,Lillington,city,NC,NC,"Fayetteville, NC",Harnett County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.1529674181054,1493.9006556211775,1510.9547445114026,1480.1402878192973,1571.894611192348,1571.4886566443931,1580.8333333333333
16675,2565,Aberdeen,city,MD,MD,"Baltimore-Columbia-Towson, MD",Harford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1444.7791650260006,1435.1523246166723,1440.5449198330732,1471.1593949843057,1504.451203816101,1506.9121733112827,1494.6832558889816,1480.426582547069,1496.0420060688598,1508.6624432413666,1529.4030976871588,1524.2147803660407,1546.934313820259,1552.7960851489195,1583.5998809133473,1577.152334292229,1581.0040585722984,1511.2033912702434,1528.3906575136366,1555.5156281849315,1640.26951915935,1623.5582103412387,1615.0869779844782,1566.1070653172073,1595.3620924807483,1627.8651777150073,1654.75
10965,2566,Cottonwood,city,AZ,AZ,"Prescott Valley-Prescott, AZ",Yavapai County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.75
44131,2568,Benicia,city,CA,CA,"Vallejo, CA",Solano County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1770.805074682274,1775.9414870273342,1796.8607154519138,1813.3355853898236,1837.1454795575007,1834.3638371408251,1841.8115213720064,1826.1889678754196,1858.209550774678,1844.8394439018928,1875.3611795885222,1858.9702313691682,1875.3507056948363,1876.4611082328488,1890.808564561625,1905.3947712037825,1897.6085005417983,1890.8821295065848,1884.2673040613777,1900.0531138745612,1911.8593952596889,1915.5583428931634,1900.2827730810725,1916.0720569370683,1929.0145177043964,1976.2376977781282,1965.570906932937,1971.7344014238165,1915.762840336662,1915.2997524296075,1923.90579469787,1970.136723403833,1996.568322599959,1992.6946207245248,1996.0297603211507,1995.4625501483747,2017.543076391041,2048.7890300686895,2093.7315278251217,2113.900341503449,2113.9378730660387,2098.6671356278653,2124.291252388082,2153.759184401566,2159.771921362963,2157.559319356826,2166.4568332892873,2184.6351921312867,2203.6234163832682,2194.527146358444,2204.2240500007765,2230.015946029697,2258.056135221705,2247.8276810136736,2182.9736145308007,2186.8950483253807,2222.2033133075015,2294.9236138121114,2302.2130776636122,2318.654355768884,2310.902931699522,2304.2149616069382,2304.5608040300126,2295.8882249455582,2302.7400124412607,2264.4874929793104,2257.4279083554297,2284.5549126577703,2322.3781556175813,2356.654053552319,2381.164292159411,2390.782179568473,2423.1371004779126,2389.430157576883,2415.0
117769,2570,Rosemont,city,CA,CA,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885.8987758468584,1870.580830529897,1875.0714666825074,1889.7311716531883,1895.2720247976708,1928.9219865420566,1929.8609579515978,1956.8706550909162,1943.5130431554471,1962.2704586752632,1912.9442324736647,1908.1369830279082,1888.3026847011345,1895.7589700105777,1863.100330039358,1881.0149766340498,1904.7708761715476,1936.6075691897056,1906.412824852283,1880.7194006964232,1888.0338352728409,1929.7157783247285,1953.7292753380882,1941.2791677805997,1933.877529747408,1909.3302614877634,1977.2489167835067,1982.0484726656464,1996.6130575996797,1961.3595238095238
41884,2572,Dedham,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2886.464792321953,2875.40394094447,2859.7865767275653,2897.154325570646,2914.8112846331273,2923.1337005847786,2927.952380952381
55288,2574,Yorkville,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Kendall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2242.491777070606,2238.75
16112,2575,Shirley,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000.0
40417,2576,Portland,city,TN,TN,"Nashville-Davidson--Murfreesboro--Franklin, TN",Sumner County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1795.0
19317,2577,Mequon,city,WI,WI,"Milwaukee-Waukesha, WI",Ozaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2278.75
6876,2578,Sachse,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2036.428306907479,2039.1630993739245,1960.8118796505923,1954.1557921866406,1998.9142241006532,1999.0583014611987,1968.1207473277288,1954.7373061368469,1972.1962368438935,2017.7130222739434,2028.5854317939072,2038.4912677801362,2032.717171717172
54352,2582,Seal Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2592.3871054170963,2644.9817404254304,2608.3324882963816,2672.4470899697512,2690.2669072885215,2757.3247998095785,2769.067332596464,2781.43952956241,2808.232018573912,2823.2310585287455,2820.639915940133,2809.0639975759177,2881.485901610987,2893.5738219147684,2961.8278893582424,2864.5739672514483,2875.485122465083,2926.040405212577,3127.1797955326983,3176.9841083129495,3108.6122414275846,2982.4500000000003
9366,2583,Seymour,city,TN,TN,"Sevierville, TN",Sevier County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.78738473067,1869.1666666666665
52182,2584,Gatesville,city,TX,TX,"Killeen-Temple, TX",Coryell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1170.0
32680,2585,Manvel,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.6714014196411,1848.4490107101478,1902.526872198986,1916.6364192824124,1914.4187761453481,1925.1314377574602,1920.9657980445522,1933.7470494174454,,,1899.3995752037354,1958.591437486858,1973.0
23664,2589,Belmont,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Gaston County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1661.555904058049,1666.8385439174947,1692.3798062186904,1713.082008336631,1744.3361120085872,1810.9154925209234,1829.489534442138,1841.7778061378592,1855.242682063254,1889.791767455136,1909.6725722059798,1865.8089817308908,1839.3208732551511,1810.6998915051106,1823.3068102811703,1845.4364331717272,1887.314079249854,1915.8230154240548,1938.1270212437028,1939.57501417981,1927.5250971807986,1961.8800808802007,2000.3036917101415,2006.4518310902713,1971.8961825947486,1964.5492308274631,1982.2305376430518,1988.3333333333333
45750,2593,Hillsborough,city,NC,NC,"Durham-Chapel Hill, NC",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1582.9785469181695,1710.4311931028803,1696.8333333333333
22553,2593,Springboro,city,OH,OH,"Cincinnati, OH-KY-IN",Warren County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1696.4774556653,1671.25
50786,2595,Athens,city,TN,TN,"Athens, TN",McMinn County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,950.7012461563417,930.0
13967,2596,Spring Lake,city,NC,NC,"Fayetteville, NC",Harnett County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.8256220021342,1286.7021392965635,1295.1707887848695,1284.7273682025825,1308.968864246778,1308.5055234988054,1310.9882840875111,1314.0135602571866,1295.2111658253566,1281.7784195338631,1277.6498412591898,1314.3989251827952,1334.7996586321215,1358.7026128294453,1359.7420422520024,1339.402342502502,1350.7543140178766,1368.9375760619073,1414.679693263793,1408.5122976444416,1367.7926221084365,1345.5646003490517,1324.1682595806865,1343.7356643356643
23504,2597,Aptos,city,CA,CA,"Santa Cruz-Watsonville, CA",Santa Cruz County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3892.1658164017936,3917.175030987969,3916.1204964684916,3953.034121669947,3942.221366345144,4042.9780884496395,3952.8594578581383,4074.2358710212234,4011.2844118290745,4098.439012012242,3757.622569636797,3782.1666666666665
39616,2598,Maplewood,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817.177347536068,2677.1070817133204,2684.0545724447234,2670.963190559304,2697.403211950956,2686.935743607654,2639.0520247717104,2623.2631838288435,2669.4485689202793,2770.6666666666665
33369,2599,Peekskill,city,NY,NY,"New York-Newark-Jersey City, NY-NJ-PA",Westchester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593.775935777186,2532.4927196313906,2602.447333859753,2752.1614193059713,2835.0401204159484,2959.444444444445
12114,2600,Jefferson,city,GA,GA,"Jefferson, GA",Jackson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.3782164459542,1920.9223630348943,1929.3335623533146,1918.8173795860966,1925.700881585285,1924.1800648241608,1900.1847108390841,1896.4510934943523,1911.0189740708345,1933.754165055718,1924.9040917466755,1937.8131766924273,1934.3741692694855,1976.9444444444443
29706,2602,Haslet,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1817.9899055644855,1816.3363343485082,1831.2730550751426,1835.80981842067,1864.9991580326025,1858.6294659148818,1871.6031227663316,1895.9780852882773,1931.9406542057664,1959.953053697513,1981.3171248876358,2013.642803716431,2028.5868413721528,2049.2177045062117,2033.3733615379776,2026.5879466706708,2030.6848323879397,2022.2536558662473,2031.5302576827974,2030.8127148516471,2066.253105159538,2082.4676977223794,2118.742630858749,2126.0033844139057,2160.5893800560334,2142.015860201206,2176.309380014288,2173.036840836239,2171.5868042031634,2132.0301297483265,2097.927621014279,2089.626836323213,2094.7902677383818,2123.0530303030305
7486,2604,Tullahoma,city,TN,TN,"Tullahoma-Manchester, TN",Coffee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.125
20578,2605,South Plainfield,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2228.31060490923,2179.609996858964,2265.0024828746673,2307.077738516694,,2310.6890948750474,2305.9946620496894,2300.472240023655,2295.184531425888,2277.068013896627,2353.9553340330517,2362.6091052960796,2425.484170496552,2387.261906715776,2461.5
37737,2608,Canton,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2252.118305622914,2305.4628369849756,2357.940932528982,2391.400758214456,2428.692584677656,2421.450222500964,2460.3268109344053,2452.275821804703,2445.540437999626,2444.1136725514048,2426.301222127213,2445.123360586475,2424.0045139096023,2459.702675522984,2507.2367289881468,2529.4155700333076,2537.2711585559477,2519.234749655,2494.712381545248,2482.722491050732,2480.201126261038,2494.850251400311,2477.8005984973925,2490.221223711806,2524.5746860642753,2601.555555555555
25717,2610,Manahawkin,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912.0
11311,2610,Elmwood Park,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.0
36864,2614,Crofton,city,MD,MD,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2335.2180683653114,2317.1877700944933,,2338.201691161349,2355.3416616380605,2318.6827162232944,2338.1369574284345,2381.9011708018634,2422.035919789865,2446.203673705803,2448.265113901986,2461.5978984835388,2434.80521126203,2420.909627825417,2400.89517296479,2435.277777777778
33518,2617,Pottsville,city,PA,PA,"Pottsville, PA",Schuylkill County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275.0
34004,2620,Simsbury,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2108.835458277307,2071.5368986479075,2078.7639220455585,2126.1666666666665
43788,2622,Deridder,city,LA,LA,"DeRidder, LA",Beauregard Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1428.5499757869222,1512.5
28341,2623,Burlington,city,KY,KY,"Cincinnati, OH-KY-IN",Boone County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1857.767033312312,,1849.8812001368358,1869.3999850278688,1922.0084230288326,1916.3177869596718,1960.4349131990045,1949.2280965450755,1986.3055555555554
21255,2625,Westford,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2627.2964704171945,2554.7882424550917,2696.444444444445
49927,2626,Vernon Hills,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740.352230998809,1759.5783898038567,1766.3007692333474,1755.4535399382398,1756.2250494133718,1770.9480212672395,1779.5875114134446,1777.010340331135,1759.611268112288,1755.1556641284956,1751.2023911261144,1759.7890529208057,1750.3562151443214,1765.6167422724347,1795.310073420881,1814.9866726415619,1818.4376358316676,1799.4406334497082,1781.5013435180015,1747.5230972519676,1737.6907075735685,1750.6467498635393,1756.5134200868436,1783.1301346164687,1789.4837553290458,1828.552897038651,1821.7570500900242,1870.82000676467,1906.9371441660473,1974.6758578376393,1971.7642195230928,1987.6859331906783,1980.7477880370086,1987.9198382169716,1982.835197557434,2010.7931701530495,2039.0500068677159,2088.4651442409768,2118.6703239148446,2190.4255385150946,2233.1089272163663,2266.8416496025675,2245.9399706471204,2231.928024271877,2215.1881905749624,2204.6448423715633,2167.4620245992205,2137.8758632405475,2157.7937818491714,2182.2495114642034,2203.356460276692,2206.1302621729787,2232.8811405668234,2261.7713331270033,2271.478154670337,2294.573719206923,2297.602414157959,2284.1292658785087,2263.222776300584,2275.2422000327974,2322.4317526019204,2349.3877952106263,2342.5007936507936
36071,2627,North Haven,city,CT,CT,"New Haven-Milford, CT",New Haven County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.875
17844,2628,Dyersburg,city,TN,TN,"Dyersburg, TN",Dyer County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.2968845199231,558.6010137296555,566.9104856899775,591.6666666666666
23738,2629,Bloomingdale,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990.317056834001,1974.0
41500,2630,Village of Palmetto Bay,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2173.933100830855,2175.4449424003838,2298.909939376374,2401.3153241701925,2529.043759415143,2483.646946310353,2517.66361727283,2560.904636515115,2581.1260579934906,2633.8004964993324,2646.328268244137,2681.765299270622,2669.4355103311905,2640.75820177121,2658.528980763879,2614.402284755421,2685.646203475882,2606.7364144187095,2733.447148290479,2750.89084795883,2861.798556388222,2823.234408016578,2849.6629092635258,2842.2923577127767,2847.413738465667,2862.312521961923,2865.752721384324,2885.222187763327,2871.4649409422277,2927.2698412698414
